compile_type,number_of_layers,QAT/PTQ_n_bits,threshold_n_bits,threshold_method,max_bits,mean_FP32_accuracy,mean_disable_accuracy,mean_simulate_accuracy,FHE_timing,input_compression,machine
QAT,50,4,6,EXACT,14,0.8904246794871795,0.9353966346153846,0.9353966346153846,4.680738210678101,0,PC
QAT,50,4,7,APPROXIMATE,14,0.8943309294871795,0.9330929487179487,0.9268830128205128,11.029737563927968,0,PC
QAT,50,4,7,EXACT,14,0.8827123397435898,0.88671875,0.88671875,16.405965761343637,0,PC
PTQ,50,3,5,APPROXIMATE,11,0.9674479166666666,0.10807291666666667,0.09885817307692307,1.1973521987597147,0,PC
PTQ,50,3,5,EXACT,11,0.9647435897435898,0.11728766025641026,0.11768830128205128,1.9831086277961731,0,PC
PTQ,50,3,6,APPROXIMATE,11,0.9668469551282052,0.19431089743589744,0.19861778846153846,3.0210214138031004,0,PC
PTQ,50,3,6,EXACT,11,0.9663461538461539,0.11959134615384616,0.11929086538461539,3.016184703509013,0,PC
PTQ,50,3,7,APPROXIMATE,11,0.964042467948718,0.1851963141025641,0.1853966346153846,6.195634365081787,0,PC
PTQ,50,3,7,EXACT,11,0.9666466346153846,0.11177884615384616,0.11247996794871795,6.091928652922312,0,PC
PTQ,50,4,5,APPROXIMATE,13,0.9664463141025641,0.29907852564102566,0.2902644230769231,1.3538871129353842,0,PC
PTQ,50,4,5,EXACT,13,0.9681490384615384,0.22966746794871795,0.20452724358974358,3.2671076536178587,0,PC
PTQ,50,5,5,APPROXIMATE,15,0.9684495192307693,0.8127003205128205,0.8142027243589743,1.8800395409266153,0,PC
PTQ,50,6,5,APPROXIMATE,17,0.9659455128205128,0.8016826923076923,0.7553084935897436,2.9957992672920226,0,PC
PTQ,50,7,5,APPROXIMATE,19,0.9655448717948718,0.6780849358974359,0.7093349358974359,5.8014823714892065,0,PC
QAT,50,4,5,APPROXIMATE,14,0.8829126602564102,0.8988381410256411,0.8971354166666666,1.9250137726465861,0,PC
QAT,50,4,5,APPROXIMATE,14,0.8899238782051282,0.8988381410256411,0.8971354166666666,1.7011086742083232,0,PC
PTQ,50,5,5,APPROXIMATE,15,0.9684495192307693,0.8127003205128205,0.8150040064102564,1.5808385252952575,1,PC
QAT,50,4,5,APPROXIMATE,14,0.88671875,0.8990384615384616,0.8973357371794872,1.6271005471547444,1,PC
QAT,50,4,5,EXACT,14,0.8942307692307693,0.8335336538461539,0.8333333333333334,3.1258310397466023,1,PC
QAT,50,4,6,APPROXIMATE,14,0.8893229166666666,0.8885216346153846,0.8895232371794872,3.7793413400650024,1,PC
QAT,50,4,6,EXACT,14,0.8829126602564102,0.9200721153846154,0.9200721153846154,4.812003227074941,1,PC
QAT,50,4,7,APPROXIMATE,14,0.8899238782051282,0.7837540064102564,0.7654246794871795,13.566607578595479,1,PC
QAT,50,4,7,EXACT,14,0.8899238782051282,0.9345953525641025,0.9307892628205128,12.763556794325511,1,PC
PTQ,50,5,5,APPROXIMATE,15,0.9703525641025641,0.8128004807692307,0.8113982371794872,1.5677926818529764,1,PC
PTQ,50,5,5,EXACT,15,0.9673477564102564,0.7869591346153846,0.7272636217948718,4.801930073897044,1,PC
PTQ,50,5,6,APPROXIMATE,15,0.9653445512820513,0.8706931089743589,0.8508613782051282,3.6440655906995136,1,PC
PTQ,50,5,6,EXACT,15,0.9659455128205128,0.9066506410256411,0.8879206730769231,5.950677414735158,1,PC
QAT,50,4,5,APPROXIMATE,14,0.8904246794871795,0.8493589743589743,0.8417467948717948,0.26214840412139895,0,HP7C
QAT,50,4,5,EXACT,15,0.8947315705128205,0.8214142628205128,0.8055889423076923,0.49866424401601156,0,HP7C
QAT,50,4,6,APPROXIMATE,14,0.891426282051282,0.9361979166666666,0.926582532051282,0.6127849578857422,0,HP7C
QAT,50,4,6,EXACT,14,0.8919270833333334,0.9185697115384616,0.9185697115384616,0.6980723341306051,0,HP7C
QAT,50,4,7,APPROXIMATE,14,0.8829126602564102,0.9419070512820513,0.9419070512820513,1.6817879835764566,0,HP7C
QAT,50,4,7,EXACT,14,0.8870192307692307,0.9420072115384616,0.9390024038461539,1.3491502324740092,0,HP7C
PTQ,50,5,5,APPROXIMATE,15,0.9662459935897436,0.7066306089743589,0.5995592948717948,0.30724991162618004,0,HP7C
PTQ,50,5,5,EXACT,15,0.9697516025641025,0.19391025641025642,0.18739983974358973,0.5760190447171529,0,HP7C
PTQ,50,5,6,APPROXIMATE,15,0.9678485576923077,0.9588341346153846,0.9516225961538461,0.8221531271934509,0,HP7C
PTQ,50,5,6,EXACT,15,0.9663461538461539,0.9220753205128205,0.9182692307692307,1.1460518479347228,0,HP7C
PTQ,50,5,7,APPROXIMATE,15,0.96875,0.8884214743589743,0.88671875,0.8707950671513875,0,HP7C
PTQ,50,5,7,EXACT,15,0.9668469551282052,0.9554286858974359,0.9274839743589743,1.3409471273422242,0,HP7C
QAT,50,4,5,APPROXIMATE,14,0.8967347756410257,0.8495592948717948,0.8418469551282052,0.27805240551630656,0,HP7C
QAT,50,4,5,EXACT,15,0.8896233974358975,0.8829126602564102,0.8829126602564102,0.5045891245206197,0,HP7C
QAT,50,4,6,APPROXIMATE,14,0.8943309294871795,0.8167067307692307,0.8166065705128205,0.6040865182876587,0,HP7C
QAT,50,4,5,APPROXIMATE,14,0.8967347756410257,0.8495592948717948,0.8418469551282052,0.2764968554178874,0,HP7C
QAT,50,4,5,EXACT,15,0.8896233974358975,0.8829126602564102,0.8829126602564102,0.5058518012364706,0,HP7C
QAT,50,4,6,APPROXIMATE,14,0.8943309294871795,0.8167067307692307,0.8163060897435898,0.6090768496195476,0,HP7C
QAT,50,4,6,EXACT,14,0.8955328525641025,0.7994791666666666,0.7988782051282052,0.7087725957234701,0,HP7C
QAT,50,4,7,APPROXIMATE,14,0.8839142628205128,0.9329927884615384,0.9195713141025641,1.5350017031033834,0,HP7C
QAT,50,4,7,EXACT,14,0.8943309294871795,0.8349358974358975,0.8349358974358975,1.413463040192922,0,HP7C
PTQ,50,5,5,APPROXIMATE,15,0.9626402243589743,0.7060296474358975,0.6048677884615384,0.3121840039889018,0,HP7C
PTQ,50,5,5,EXACT,15,0.9667467948717948,0.25841346153846156,0.22776442307692307,0.6666709462801615,0,HP7C
PTQ,50,5,6,APPROXIMATE,15,0.9681490384615384,0.9275841346153846,0.8919270833333334,0.6200270891189575,0,HP7C
PTQ,50,5,6,EXACT,15,0.9660456730769231,0.7684294871794872,0.7017227564102564,0.9213682810465494,0,HP7C
PTQ,50,5,7,APPROXIMATE,15,0.9675480769230769,0.9125600961538461,0.9103565705128205,0.7264510194460551,0,HP7C
PTQ,50,5,7,EXACT,15,0.9671474358974359,0.9513221153846154,0.9512219551282052,1.8565438787142436,0,HP7C
PTQ,50,6,5,APPROXIMATE,17,0.9636418269230769,0.7248597756410257,0.6797876602564102,0.4016404231389364,0,HP7C
PTQ,50,6,5,EXACT,17,0.9677483974358975,0.6970152243589743,0.6739783653846154,0.9417333086331685,0,HP7C
PTQ,50,6,6,APPROXIMATE,17,0.9678485576923077,0.9582331730769231,0.9625400641025641,1.149664851029714,0,HP7C
PTQ,50,6,6,EXACT,17,0.9642427884615384,0.960136217948718,0.9476161858974359,1.3264288743336996,0,HP7C
PTQ,50,6,7,APPROXIMATE,17,0.9678485576923077,0.9620392628205128,0.9425080128205128,2.381191305319468,0,HP7C
PTQ,50,6,7,EXACT,17,0.9669471153846154,0.9644431089743589,0.9536258012820513,2.6892260789871214,0,HP7C
PTQ,50,7,5,APPROXIMATE,19,0.9651442307692307,0.7855568910256411,0.7372796474358975,0.7937881708145141,0,HP7C
PTQ,50,7,6,APPROXIMATE,19,0.9651442307692307,0.9584334935897436,0.9567307692307693,2.332958181699117,0,HP7C
QAT,50,4,5,APPROXIMATE,14,0.8881209935897436,0.8494591346153846,0.8417467948717948,0.2612565596898397,0,HP7C
QAT,50,4,5,APPROXIMATE,14,0.8967347756410257,0.8495592948717948,0.8418469551282052,0.2777124802271525,0,HP7C
QAT,50,4,5,EXACT,15,0.8896233974358975,0.8829126602564102,0.8829126602564102,0.5031040708223978,0,HP7C
QAT,50,4,6,APPROXIMATE,14,0.8943309294871795,0.8167067307692307,0.8167067307692307,0.6023812452952068,0,HP7C
QAT,50,4,6,EXACT,14,0.8955328525641025,0.7994791666666666,0.7988782051282052,0.7029808918635051,0,HP7C
QAT,50,4,7,APPROXIMATE,14,0.8839142628205128,0.9329927884615384,0.9195713141025641,1.5501000841458639,0,HP7C
QAT,50,4,7,EXACT,14,0.8943309294871795,0.8349358974358975,0.8349358974358975,1.4127076586087546,0,HP7C
PTQ,50,5,5,APPROXIMATE,15,0.9626402243589743,0.7060296474358975,0.596854967948718,0.3144211252530416,0,HP7C
PTQ,50,5,5,EXACT,15,0.9667467948717948,0.25841346153846156,0.22776442307692307,0.6692783435185751,0,HP7C
PTQ,50,5,6,APPROXIMATE,15,0.9681490384615384,0.9275841346153846,0.8926282051282052,0.6302462259928385,0,HP7C
PTQ,50,5,6,EXACT,15,0.9660456730769231,0.7684294871794872,0.7017227564102564,0.896149484316508,0,HP7C
PTQ,50,5,7,APPROXIMATE,15,0.9675480769230769,0.9125600961538461,0.9103565705128205,0.7313497503598531,0,HP7C
PTQ,50,5,7,EXACT,15,0.9671474358974359,0.9513221153846154,0.9512219551282052,1.858463990688324,0,HP7C
QAT,50,4,5,APPROXIMATE,14,0.8967347756410257,0.8495592948717948,0.8418469551282052,0.28000189463297526,0,HP7C
QAT,50,4,5,EXACT,15,0.8896233974358975,0.8829126602564102,0.8829126602564102,0.5154076377550761,0,HP7C
QAT,50,4,6,APPROXIMATE,14,0.8943309294871795,0.8167067307692307,0.8169070512820513,0.5922064304351806,0,HP7C
QAT,50,4,6,EXACT,14,0.8955328525641025,0.7994791666666666,0.7988782051282052,0.7112727046012879,0,HP7C
QAT,50,4,7,APPROXIMATE,14,0.8839142628205128,0.9329927884615384,0.9195713141025641,1.5399818897247315,0,HP7C
QAT,50,4,7,EXACT,14,0.8943309294871795,0.8349358974358975,0.8349358974358975,1.4045405507087707,0,HP7C
PTQ,50,5,5,APPROXIMATE,15,0.9626402243589743,0.7060296474358975,0.5951522435897436,0.3135730783144633,0,HP7C
PTQ,50,5,5,EXACT,15,0.9667467948717948,0.25841346153846156,0.22776442307692307,0.6677302797635396,0,HP7C
PTQ,50,5,6,APPROXIMATE,15,0.9681490384615384,0.9275841346153846,0.8920272435897436,0.6255612770716349,0,HP7C
PTQ,50,5,6,EXACT,15,0.9660456730769231,0.7684294871794872,0.7017227564102564,0.9061660408973694,0,HP7C
PTQ,50,5,7,APPROXIMATE,15,0.9675480769230769,0.9125600961538461,0.9103565705128205,0.7273658871650696,0,HP7C
PTQ,50,5,7,EXACT,15,0.9671474358974359,0.9513221153846154,0.9512219551282052,1.8608627478281656,0,HP7C
QAT,50,4,,,14,0.8967347756410257,0.9354967948717948,0.9354967948717948,38.79749474922816,0,HP7C
QAT,50,4,5,APPROXIMATE,15,0.8896233974358975,0.8829126602564102,0.8823116987179487,0.30331108570098875,0,HP7C
QAT,50,4,5,EXACT,14,0.8943309294871795,0.848457532051282,0.8411458333333334,0.49734508991241455,0,HP7C
QAT,50,4,6,APPROXIMATE,14,0.8955328525641025,0.7994791666666666,0.7989783653846154,0.6012734810511271,0,HP7C
QAT,50,4,6,EXACT,14,0.8839142628205128,0.8230168269230769,0.8230168269230769,0.7016305088996887,0,HP7C
QAT,50,4,7,APPROXIMATE,14,0.8943309294871795,0.8349358974358975,0.8349358974358975,1.5054816047350565,0,HP7C
QAT,50,4,7,EXACT,14,0.879707532051282,0.8952323717948718,0.7982772435897436,1.4221016407012939,0,HP7C
QAT,50,4,,,14,0.8865184294871795,0.9351963141025641,0.9351963141025641,38.23284103075663,0,HP7C
QAT,50,4,5,APPROXIMATE,15,0.8877203525641025,0.8430488782051282,0.8316306089743589,0.2599037528038025,0,HP7C
QAT,50,4,5,EXACT,14,0.8800080128205128,0.8616786858974359,0.8574719551282052,0.4994353294372559,0,HP7C
QAT,50,4,6,APPROXIMATE,14,0.8889222756410257,0.9227764423076923,0.9235777243589743,0.6674190163612366,0,HP7C
QAT,50,4,6,EXACT,14,0.8854166666666666,0.9100560897435898,0.9100560897435898,0.7045241594314575,0,HP7C
QAT,50,4,7,APPROXIMATE,14,0.8809094551282052,0.9419070512820513,0.9354967948717948,1.6303803006807962,0,HP7C
QAT,50,4,7,EXACT,14,0.8871193910256411,0.8329326923076923,0.8329326923076923,1.4178323070208232,0,HP7C
QAT,50,4,,,14,0.8967347756410257,0.9354967948717948,0.9354967948717948,38.463765954971315,0,HP7C
QAT,50,4,5,APPROXIMATE,15,0.8896233974358975,0.8829126602564102,0.8823116987179487,0.302717912197113,0,HP7C
QAT,50,4,5,EXACT,14,0.8943309294871795,0.848457532051282,0.8411458333333334,0.4991694728533427,0,HP7C
QAT,50,4,6,APPROXIMATE,14,0.8955328525641025,0.7994791666666666,0.7978766025641025,0.605293869972229,0,HP7C
QAT,50,4,6,EXACT,14,0.8839142628205128,0.8230168269230769,0.8230168269230769,0.7067941188812256,0,HP7C
QAT,50,4,7,APPROXIMATE,14,0.8943309294871795,0.8349358974358975,0.8349358974358975,1.5060452898343404,0,HP7C
QAT,50,4,7,EXACT,14,0.879707532051282,0.8952323717948718,0.7982772435897436,1.423465625445048,0,HP7C
QAT,50,4,,,14,0.8865184294871795,0.9351963141025641,0.9351963141025641,38.18787301381429,0,HP7C
QAT,50,4,5,APPROXIMATE,15,0.8877203525641025,0.8430488782051282,0.8316306089743589,0.25863950649897255,0,HP7C
QAT,50,4,5,EXACT,14,0.8800080128205128,0.8616786858974359,0.8574719551282052,0.503082545598348,0,HP7C
QAT,50,4,6,APPROXIMATE,14,0.8889222756410257,0.9227764423076923,0.9227764423076923,0.6576563874880473,0,HP7C
QAT,50,4,6,EXACT,14,0.8854166666666666,0.9100560897435898,0.9100560897435898,0.7019310077031453,0,HP7C
QAT,50,4,7,APPROXIMATE,14,0.8809094551282052,0.9419070512820513,0.9354967948717948,1.6235790491104125,0,HP7C
QAT,50,4,7,EXACT,14,0.8871193910256411,0.8329326923076923,0.8329326923076923,1.4196964621543884,0,HP7C
QAT,50,4,,,14,0.8994391025641025,0.9351963141025641,0.9351963141025641,38.24706035057704,0,HP7C
QAT,50,4,5,APPROXIMATE,14,0.8889222756410257,0.8342347756410257,0.8229166666666666,0.28660680452982584,0,HP7C
QAT,50,4,5,EXACT,15,0.8931290064102564,0.7751402243589743,0.7751402243589743,0.49582738081614175,0,HP7C
QAT,50,4,6,APPROXIMATE,14,0.8942307692307693,0.9266826923076923,0.9260817307692307,0.6764469067255656,0,HP7C
QAT,50,4,6,EXACT,14,0.8803084935897436,0.7987780448717948,0.7393830128205128,0.7079790234565735,0,HP7C
QAT,50,4,7,APPROXIMATE,14,0.8864182692307693,0.9238782051282052,0.9238782051282052,1.472389320532481,0,HP7C
QAT,50,4,7,EXACT,14,0.8863181089743589,0.8787059294871795,0.8676883012820513,1.5390257000923158,0,HP7C
QAT,50,4,,,14,0.8918269230769231,0.9350961538461539,0.9350961538461539,38.5080783367157,0,HP7C
QAT,50,4,5,APPROXIMATE,14,0.8862179487179487,0.879707532051282,0.8645833333333334,0.26370861927668254,0,HP7C
QAT,50,4,5,EXACT,15,0.8897235576923077,0.8334334935897436,0.8333333333333334,0.49696605602900185,0,HP7C
QAT,50,4,6,APPROXIMATE,14,0.8829126602564102,0.9085536858974359,0.8380408653846154,0.5998452623685201,0,HP7C
QAT,50,4,6,EXACT,14,0.8860176282051282,0.8971354166666666,0.8345352564102564,0.6982490261395772,0,HP7C
QAT,50,4,7,APPROXIMATE,14,0.8941306089743589,0.9267828525641025,0.9267828525641025,1.6537161072095234,0,HP7C
QAT,50,4,7,EXACT,14,0.8904246794871795,0.8939302884615384,0.8939302884615384,1.3763991276423135,0,HP7C
QAT,50,4,None,None,14,0.8947315705128205,0.9351963141025641,0.9351963141025641,38.42947557767232,0,HP7C
QAT,50,4,5,APPROXIMATE,14,0.891426282051282,0.7837540064102564,0.7923677884615384,0.2558752457300822,0,HP7C
QAT,50,4,5,EXACT,15,0.8919270833333334,0.8200120192307693,0.8200120192307693,0.5043640494346618,0,HP7C
QAT,50,4,6,APPROXIMATE,14,0.8829126602564102,0.930488782051282,0.9290865384615384,0.6059982260068257,0,HP7C
QAT,50,4,6,EXACT,14,0.8870192307692307,0.9255809294871795,0.9213741987179487,0.6938857078552246,0,HP7C
QAT,50,4,7,APPROXIMATE,14,0.8910256410256411,0.9432091346153846,0.9392027243589743,1.7187129219373067,0,HP7C
QAT,50,4,7,EXACT,14,0.8956330128205128,0.9349959935897436,0.9201722756410257,1.4108006715774537,0,HP7C
QAT,50,4,None,None,14,0.8967347756410257,0.9354967948717948,0.9354967948717948,38.9636790394783,0,HP7C
QAT,50,4,5,APPROXIMATE,15,0.8896233974358975,0.8829126602564102,0.8823116987179487,0.30465042193730674,0,HP7C
QAT,50,4,,,14,0.8967347756410257,0.9354967948717948,0.9354967948717948,38.9636790394783,0,HP7C
QAT,50,4,5,APPROXIMATE,15,0.8896233974358975,0.8829126602564102,0.8823116987179487,0.30465042193730674,0,HP7C
QAT,50,4,5,EXACT,14,0.8943309294871795,0.848457532051282,0.8411458333333334,0.5115658561388652,0,HP7C
QAT,50,4,6,APPROXIMATE,14,0.8955328525641025,0.7994791666666666,0.7990785256410257,0.6067983031272888,0,HP7C
QAT,50,4,,,14,0.8967347756410257,0.9354967948717948,0.9354967948717948,38.21168467203776,0,HP7C
QAT,50,4,6,APPROXIMATE,14,0.8896233974358975,0.9326923076923077,0.9331931089743589,0.6113326032956441,0,HP7C
PTQ,50,5,,,15,0.9674479166666666,0.9468149038461539,0.936698717948718,40.86200640996297,0,HP7C
PTQ,50,5,6,APPROXIMATE,15,0.9682491987179487,0.9555288461538461,0.9421073717948718,0.7491016109784444,0,HP7C
QAT,50,4,,,14,0.8967347756410257,0.9354967948717948,0.9354967948717948,38.45100477536519,0,HP7C
QAT,50,4,6,APPROXIMATE,14,0.8896233974358975,0.9326923076923077,0.93359375,0.6086578051249186,0,HP7C
PTQ,50,5,6,APPROXIMATE,15,0.9667467948717948,0.91796875,0.9098557692307693,0.753861669699351,0,HP7C
PTQ,50,6,6,APPROXIMATE,17,0.9681490384615384,0.9489182692307693,0.9331931089743589,1.1225340167681377,0,HP7C
PTQ,50,7,6,APPROXIMATE,19,0.9660456730769231,0.9559294871794872,0.9515224358974359,8.249141573905945,0,HP7C
PTQ,50,5,6,APPROXIMATE,15,0.9642427884615384,0.6119791666666666,0.6347155448717948,0.5413482507069906,0,HP7C
PTQ,50,6,6,APPROXIMATE,17,0.9678485576923077,0.8957331730769231,0.8961338141025641,0.5396758159001668,0,HP7C
PTQ,50,7,6,APPROXIMATE,19,0.9669471153846154,0.9589342948717948,0.9574318910256411,8.223564052581787,0,HP7C
PTQ,50,5,6,APPROXIMATE,15,0.9674479166666666,0.9139623397435898,0.8824118589743589,0.6226040641466777,0,HP7C
PTQ,50,6,6,APPROXIMATE,17,0.9682491987179487,0.9552283653846154,0.9577323717948718,0.9355172038078308,0,HP7C
PTQ,50,7,6,APPROXIMATE,19,0.9698517628205128,0.9638421474358975,0.9427083333333334,2.3526522596677144,0,HP7C
