date;device;machine;mode;uid;server_remote_address;layer_name;input_shape;remote_weight_shape;time_encryption_input;time_serialization_input;total_send_input_func;time_deserialization_output;time_decryption_output;time_dequantization_output;total_compute_func;total_timing
2025-07-17 11:22:45;mps:0;M4;Remote;42b441c4-506f-4a40-8f52-404500b73f93;http://15.237.83.254:8001;remote_weights_layer0.npy;(64, 2048);(2048, 2048);0.0203399658203125;4.506111145019531e-05;;0.00011277198791503906;0.02022409439086914;0.0010159015655517578;6.720604181289673;7.68116307258606
2025-07-17 11:22:50;mps:0;M4;Remote;42b441c4-506f-4a40-8f52-404500b73f93;http://15.237.83.254:8001;remote_weights_layer1.npy;(64, 2048);(2048, 512);0.021890878677368164;4.506111145019531e-05;;0.00011992454528808594;0.013297796249389648;0.0007481575012207031;3.9232592582702637;4.827877998352051
2025-07-17 11:22:55;mps:0;M4;Remote;42b441c4-506f-4a40-8f52-404500b73f93;http://15.237.83.254:8001;remote_weights_layer2.npy;(64, 2048);(2048, 512);0.020471811294555664;4.8160552978515625e-05;;0.0001461505889892578;0.021091938018798828;0.000985860824584961;3.9806923866271973;4.923336982727051
2025-07-17 11:23:02;mps:0;M4;Remote;42b441c4-506f-4a40-8f52-404500b73f93;http://15.237.83.254:8001;remote_weights_layer3.npy;(64, 2048);(2048, 2048);0.020953893661499023;0.00010991096496582031;;0.00011801719665527344;0.018758296966552734;0.0009410381317138672;6.622918128967285;7.269958019256592
2025-07-17 11:23:10;mps:0;M4;Remote;42b441c4-506f-4a40-8f52-404500b73f93;http://15.237.83.254:8001;remote_weights_layer4.npy;(64, 2048);(2048, 2048);0.021847963333129883;0.00013017654418945312;;0.0003540515899658203;0.026283979415893555;0.000823974609375;6.556978940963745;7.236027956008911
2025-07-17 11:23:17;mps:0;M4;Remote;42b441c4-506f-4a40-8f52-404500b73f93;http://15.237.83.254:8001;remote_weights_layer0.npy;(64, 2048);(2048, 2048);0.020309925079345703;4.601478576660156e-05;;0.00017690658569335938;0.02026820182800293;0.0010058879852294922;6.703826904296875;7.278033971786499
2025-07-17 11:23:22;mps:0;M4;Remote;42b441c4-506f-4a40-8f52-404500b73f93;http://15.237.83.254:8001;remote_weights_layer1.npy;(64, 2048);(2048, 512);0.020971059799194336;0.00011205673217773438;;0.00010085105895996094;0.016873836517333984;0.0007979869842529297;3.9138612747192383;4.808519124984741
2025-07-17 11:23:27;mps:0;M4;Remote;42b441c4-506f-4a40-8f52-404500b73f93;http://15.237.83.254:8001;remote_weights_layer2.npy;(64, 2048);(2048, 512);0.021783113479614258;5.1021575927734375e-05;;0.00013685226440429688;0.018697023391723633;0.0008718967437744141;3.871640205383301;4.461642026901245
2025-07-17 11:23:34;mps:0;M4;Remote;42b441c4-506f-4a40-8f52-404500b73f93;http://15.237.83.254:8001;remote_weights_layer3.npy;(64, 2048);(2048, 2048);0.021275997161865234;4.887580871582031e-05;;0.0001289844512939453;0.02043008804321289;0.0008490085601806641;6.589290142059326;7.29652214050293
2025-07-17 11:23:42;mps:0;M4;Remote;42b441c4-506f-4a40-8f52-404500b73f93;http://15.237.83.254:8001;remote_weights_layer4.npy;(64, 2048);(2048, 2048);0.020682096481323242;4.601478576660156e-05;;0.0001621246337890625;0.0196230411529541;0.0008580684661865234;6.655852794647217;7.455622911453247
2025-07-17 11:23:50;mps:0;M4;Remote;42b441c4-506f-4a40-8f52-404500b73f93;http://15.237.83.254:8001;remote_weights_layer0.npy;(64, 2048);(2048, 2048);0.020812034606933594;4.673004150390625e-05;;0.0002758502960205078;0.020409107208251953;0.0008950233459472656;6.714427709579468;7.356853008270264
2025-07-17 11:23:56;mps:0;M4;Remote;42b441c4-506f-4a40-8f52-404500b73f93;http://15.237.83.254:8001;remote_weights_layer1.npy;(64, 2048);(2048, 512);0.020524024963378906;4.601478576660156e-05;;0.00017309188842773438;0.018954992294311523;0.0007662773132324219;6.214310884475708;6.837785243988037
2025-07-17 11:24:01;mps:0;M4;Remote;42b441c4-506f-4a40-8f52-404500b73f93;http://15.237.83.254:8001;remote_weights_layer2.npy;(64, 2048);(2048, 512);0.020694971084594727;7.510185241699219e-05;;0.0001289844512939453;0.020001888275146484;0.000885009765625;3.9783082008361816;4.8065690994262695
2025-07-17 11:24:08;mps:0;M4;Remote;42b441c4-506f-4a40-8f52-404500b73f93;http://15.237.83.254:8001;remote_weights_layer3.npy;(64, 2048);(2048, 2048);0.02112603187561035;0.00011396408081054688;;0.00012111663818359375;0.021916866302490234;0.0008780956268310547;6.636852979660034;7.231251001358032
2025-07-17 11:24:16;mps:0;M4;Remote;42b441c4-506f-4a40-8f52-404500b73f93;http://15.237.83.254:8001;remote_weights_layer4.npy;(64, 2048);(2048, 2048);0.020614147186279297;4.673004150390625e-05;;0.00020885467529296875;0.0203859806060791;0.0009739398956298828;6.621967077255249;7.317826747894287
2025-07-17 12:03:44;mps:0;M4;Remote;7c4a45a4-0674-4647-9276-6e70bf42d423;http://15.237.83.254:8001;remote_weights_layer0.npy;(64, 2048);(2048, 2048);0.020644187927246094;9.083747863769531e-05;;0.00018596649169921875;0.01698613166809082;0.0033600330352783203;6.916731834411621;8.727313995361328
2025-07-17 12:03:49;mps:0;M4;Remote;7c4a45a4-0674-4647-9276-6e70bf42d423;http://15.237.83.254:8001;remote_weights_layer1.npy;(64, 2048);(2048, 512);0.020881175994873047;7.200241088867188e-05;;0.0001888275146484375;0.01840496063232422;0.0035278797149658203;4.01401424407959;4.8812339305877686
2025-07-17 12:03:54;mps:0;M4;Remote;7c4a45a4-0674-4647-9276-6e70bf42d423;http://15.237.83.254:8001;remote_weights_layer2.npy;(64, 2048);(2048, 512);0.020471811294555664;0.00011897087097167969;;0.0001499652862548828;0.021296977996826172;0.0007982254028320312;3.9419589042663574;5.426537990570068
2025-07-17 12:04:02;mps:0;M4;Remote;7c4a45a4-0674-4647-9276-6e70bf42d423;http://15.237.83.254:8001;remote_weights_layer3.npy;(64, 2048);(2048, 2048);0.020527124404907227;4.482269287109375e-05;;0.00019979476928710938;0.020537137985229492;0.0008859634399414062;6.8847081661224365;7.576765775680542
2025-07-17 12:04:10;mps:0;M4;Remote;7c4a45a4-0674-4647-9276-6e70bf42d423;http://15.237.83.254:8001;remote_weights_layer4.npy;(64, 2048);(2048, 2048);0.020468950271606445;4.7206878662109375e-05;;0.0007009506225585938;0.021938085556030273;0.001199960708618164;6.936168909072876;7.653609037399292
2025-07-17 12:04:18;mps:0;M4;Remote;7c4a45a4-0674-4647-9276-6e70bf42d423;http://15.237.83.254:8001;remote_weights_layer0.npy;(64, 2048);(2048, 2048);0.021181821823120117;8.225440979003906e-05;;0.00028586387634277344;0.020941972732543945;0.0009999275207519531;6.7241222858428955;7.3841400146484375
2025-07-17 12:04:22;mps:0;M4;Remote;7c4a45a4-0674-4647-9276-6e70bf42d423;http://15.237.83.254:8001;remote_weights_layer1.npy;(64, 2048);(2048, 512);0.020889759063720703;4.506111145019531e-05;;0.00014901161193847656;0.021162033081054688;0.0008928775787353516;3.8481180667877197;4.6242899894714355
2025-07-17 12:04:27;mps:0;M4;Remote;7c4a45a4-0674-4647-9276-6e70bf42d423;http://15.237.83.254:8001;remote_weights_layer2.npy;(64, 2048);(2048, 512);0.02065277099609375;8.130073547363281e-05;;0.0002651214599609375;0.01653909683227539;0.0007641315460205078;3.9828379154205322;4.657265901565552
2025-07-17 12:04:34;mps:0;M4;Remote;7c4a45a4-0674-4647-9276-6e70bf42d423;http://15.237.83.254:8001;remote_weights_layer3.npy;(64, 2048);(2048, 2048);0.021454811096191406;0.00024390220642089844;;0.0002720355987548828;0.01996588706970215;0.0009081363677978516;6.746242046356201;7.382357120513916
2025-07-17 12:04:43;mps:0;M4;Remote;7c4a45a4-0674-4647-9276-6e70bf42d423;http://15.237.83.254:8001;remote_weights_layer4.npy;(64, 2048);(2048, 2048);0.02061319351196289;8.916854858398438e-05;;0.00016307830810546875;0.020164012908935547;0.0009059906005859375;6.791676044464111;7.490953207015991
2025-07-17 12:04:51;mps:0;M4;Remote;7c4a45a4-0674-4647-9276-6e70bf42d423;http://15.237.83.254:8001;remote_weights_layer0.npy;(64, 2048);(2048, 2048);0.020328998565673828;7.772445678710938e-05;;0.0002467632293701172;0.02000117301940918;0.0009877681732177734;6.80423903465271;7.88664984703064
2025-07-17 12:04:56;mps:0;M4;Remote;7c4a45a4-0674-4647-9276-6e70bf42d423;http://15.237.83.254:8001;remote_weights_layer1.npy;(64, 2048);(2048, 512);0.02042222023010254;7.486343383789062e-05;;0.0001399517059326172;0.020339012145996094;0.0009260177612304688;3.948737621307373;4.979710102081299
2025-07-17 12:05:00;mps:0;M4;Remote;7c4a45a4-0674-4647-9276-6e70bf42d423;http://15.237.83.254:8001;remote_weights_layer2.npy;(64, 2048);(2048, 512);0.020750761032104492;5.626678466796875e-05;;0.0001919269561767578;0.021244049072265625;0.0008389949798583984;3.7932798862457275;4.931158065795898
2025-07-17 12:05:08;mps:0;M4;Remote;7c4a45a4-0674-4647-9276-6e70bf42d423;http://15.237.83.254:8001;remote_weights_layer3.npy;(64, 2048);(2048, 2048);0.020550966262817383;4.601478576660156e-05;;0.00011897087097167969;0.021844148635864258;0.0009589195251464844;6.732970952987671;7.323235034942627
2025-07-17 12:05:16;mps:0;M4;Remote;7c4a45a4-0674-4647-9276-6e70bf42d423;http://15.237.83.254:8001;remote_weights_layer4.npy;(64, 2048);(2048, 2048);0.02049994468688965;4.7206878662109375e-05;;0.0001289844512939453;0.02103400230407715;0.0009911060333251953;6.981372833251953;7.847927093505859
2025-07-17 12:05:25;mps:0;M4;Remote;7c4a45a4-0674-4647-9276-6e70bf42d423;http://15.237.83.254:8001;remote_weights_layer0.npy;(64, 2048);(2048, 2048);0.020439863204956055;0.00014734268188476562;;0.00013589859008789062;0.020453929901123047;0.0009090900421142578;6.628134727478027;8.17879033088684
2025-07-17 12:05:29;mps:0;M4;Remote;7c4a45a4-0674-4647-9276-6e70bf42d423;http://15.237.83.254:8001;remote_weights_layer1.npy;(64, 2048);(2048, 512);0.020612239837646484;0.00011396408081054688;;0.00011181831359863281;0.021551847457885742;0.0009799003601074219;3.901216983795166;4.5436177253723145
2025-07-17 12:05:34;mps:0;M4;Remote;7c4a45a4-0674-4647-9276-6e70bf42d423;http://15.237.83.254:8001;remote_weights_layer2.npy;(64, 2048);(2048, 512);0.020289182662963867;0.00011801719665527344;;8.606910705566406e-05;0.01751995086669922;0.0008261203765869141;3.8173859119415283;4.4514689445495605
2025-07-17 12:05:41;mps:0;M4;Remote;7c4a45a4-0674-4647-9276-6e70bf42d423;http://15.237.83.254:8001;remote_weights_layer3.npy;(64, 2048);(2048, 2048);0.020462989807128906;4.8160552978515625e-05;;0.00045418739318847656;0.022287845611572266;0.0009949207305908203;6.704662799835205;7.282606840133667
2025-07-17 12:05:49;mps:0;M4;Remote;7c4a45a4-0674-4647-9276-6e70bf42d423;http://15.237.83.254:8001;remote_weights_layer4.npy;(64, 2048);(2048, 2048);0.02030205726623535;4.38690185546875e-05;;0.0001399517059326172;0.02005791664123535;0.0009489059448242188;6.684484004974365;7.411316871643066
2025-07-17 12:05:58;mps:0;M4;Remote;7c4a45a4-0674-4647-9276-6e70bf42d423;http://15.237.83.254:8001;remote_weights_layer0.npy;(64, 2048);(2048, 2048);0.020795106887817383;5.2928924560546875e-05;;0.0001289844512939453;0.021342992782592773;0.0008890628814697266;7.100147008895874;9.056950092315674
2025-07-17 12:06:03;mps:0;M4;Remote;7c4a45a4-0674-4647-9276-6e70bf42d423;http://15.237.83.254:8001;remote_weights_layer1.npy;(64, 2048);(2048, 512);0.020588159561157227;4.8160552978515625e-05;;8.0108642578125e-05;0.015384197235107422;0.0010039806365966797;3.9259228706359863;5.083170175552368
2025-07-17 12:06:07;mps:0;M4;Remote;7c4a45a4-0674-4647-9276-6e70bf42d423;http://15.237.83.254:8001;remote_weights_layer2.npy;(64, 2048);(2048, 512);0.0205841064453125;0.00013208389282226562;;0.00013399124145507812;0.020404815673828125;0.0008909702301025391;3.809234857559204;4.394774675369263
2025-07-17 12:06:15;mps:0;M4;Remote;7c4a45a4-0674-4647-9276-6e70bf42d423;http://15.237.83.254:8001;remote_weights_layer3.npy;(64, 2048);(2048, 2048);0.020693063735961914;0.0001220703125;;0.00027489662170410156;0.01872706413269043;0.0009529590606689453;6.6741321086883545;7.436053037643433
2025-07-17 12:06:23;mps:0;M4;Remote;7c4a45a4-0674-4647-9276-6e70bf42d423;http://15.237.83.254:8001;remote_weights_layer4.npy;(64, 2048);(2048, 2048);0.021052122116088867;4.792213439941406e-05;;0.00013518333435058594;0.0195620059967041;0.0008959770202636719;6.747987985610962;7.878970146179199
2025-07-17 12:08:35;mps:0;M4;Remote;bd22906d-14be-4c28-95bd-d37fbff39772;http://15.237.83.254:8001;remote_weights_layer0.npy;(64, 2048);(2048, 2048);0.021167993545532227;4.696846008300781e-05;;0.0002129077911376953;0.01939988136291504;0.0016078948974609375;6.586585283279419;7.435837984085083
2025-07-17 12:08:40;mps:0;M4;Remote;bd22906d-14be-4c28-95bd-d37fbff39772;http://15.237.83.254:8001;remote_weights_layer1.npy;(64, 2048);(2048, 512);0.020431041717529297;0.00013685226440429688;;0.0008871555328369141;0.02335381507873535;0.0010221004486083984;3.762664794921875;4.393095016479492
2025-07-17 12:08:44;mps:0;M4;Remote;bd22906d-14be-4c28-95bd-d37fbff39772;http://15.237.83.254:8001;remote_weights_layer2.npy;(64, 2048);(2048, 512);0.0202791690826416;3.600120544433594e-05;;0.0002701282501220703;0.020840883255004883;0.0008220672607421875;3.8515048027038574;4.857803821563721
2025-07-17 12:08:52;mps:0;M4;Remote;bd22906d-14be-4c28-95bd-d37fbff39772;http://15.237.83.254:8001;remote_weights_layer3.npy;(64, 2048);(2048, 2048);0.02065896987915039;7.486343383789062e-05;;0.0003509521484375;0.01962900161743164;0.0008320808410644531;6.778594970703125;7.776797771453857
2025-07-17 12:09:00;mps:0;M4;Remote;bd22906d-14be-4c28-95bd-d37fbff39772;http://15.237.83.254:8001;remote_weights_layer4.npy;(64, 2048);(2048, 2048);0.021265029907226562;8.082389831542969e-05;;0.00021982192993164062;0.0207369327545166;0.0008268356323242188;6.599219083786011;7.264589071273804
2025-07-17 12:09:08;mps:0;M4;Remote;bd22906d-14be-4c28-95bd-d37fbff39772;http://15.237.83.254:8001;remote_weights_layer0.npy;(64, 2048);(2048, 2048);0.020291805267333984;8.893013000488281e-05;;0.0002162456512451172;0.020473003387451172;0.0009121894836425781;6.653767108917236;7.393641948699951
2025-07-17 12:09:12;mps:0;M4;Remote;bd22906d-14be-4c28-95bd-d37fbff39772;http://15.237.83.254:8001;remote_weights_layer1.npy;(64, 2048);(2048, 512);0.020452022552490234;4.38690185546875e-05;;0.00013494491577148438;0.01976799964904785;0.0008218288421630859;3.7986769676208496;4.619660139083862
2025-07-17 12:09:17;mps:0;M4;Remote;bd22906d-14be-4c28-95bd-d37fbff39772;http://15.237.83.254:8001;remote_weights_layer2.npy;(64, 2048);(2048, 512);0.020582199096679688;4.506111145019531e-05;;0.00014400482177734375;0.023971080780029297;0.0008068084716796875;3.8734471797943115;4.584697008132935
2025-07-17 12:09:24;mps:0;M4;Remote;bd22906d-14be-4c28-95bd-d37fbff39772;http://15.237.83.254:8001;remote_weights_layer3.npy;(64, 2048);(2048, 2048);0.020671844482421875;6.413459777832031e-05;;0.0002028942108154297;0.01928234100341797;0.0008518695831298828;6.615896224975586;7.484170436859131
2025-07-17 12:09:32;mps:0;M4;Remote;bd22906d-14be-4c28-95bd-d37fbff39772;http://15.237.83.254:8001;remote_weights_layer4.npy;(64, 2048);(2048, 2048);0.020687103271484375;4.506111145019531e-05;;0.00015115737915039062;0.020135879516601562;0.0009200572967529297;6.528906345367432;7.428466081619263
2025-07-17 12:09:40;mps:0;M4;Remote;bd22906d-14be-4c28-95bd-d37fbff39772;http://15.237.83.254:8001;remote_weights_layer0.npy;(64, 2048);(2048, 2048);0.02038717269897461;0.00011873245239257812;;0.00014090538024902344;0.020895004272460938;0.0010051727294921875;6.6837098598480225;7.40075421333313
2025-07-17 12:09:45;mps:0;M4;Remote;bd22906d-14be-4c28-95bd-d37fbff39772;http://15.237.83.254:8001;remote_weights_layer1.npy;(64, 2048);(2048, 512);0.020622730255126953;0.0001800060272216797;;0.0001659393310546875;0.020159006118774414;0.0009019374847412109;3.9878060817718506;4.805412769317627
2025-07-17 12:09:49;mps:0;M4;Remote;bd22906d-14be-4c28-95bd-d37fbff39772;http://15.237.83.254:8001;remote_weights_layer2.npy;(64, 2048);(2048, 512);0.02059316635131836;0.00012087821960449219;;0.0001480579376220703;0.0211029052734375;0.0009739398956298828;3.827686071395874;4.6718058586120605
2025-07-17 12:09:57;mps:0;M4;Remote;bd22906d-14be-4c28-95bd-d37fbff39772;http://15.237.83.254:8001;remote_weights_layer3.npy;(64, 2048);(2048, 2048);0.02061605453491211;4.506111145019531e-05;;9.393692016601562e-05;0.018362998962402344;0.0008807182312011719;6.588088035583496;7.242654085159302
2025-07-17 12:10:05;mps:0;M4;Remote;bd22906d-14be-4c28-95bd-d37fbff39772;http://15.237.83.254:8001;remote_weights_layer4.npy;(64, 2048);(2048, 2048);0.020374059677124023;0.00011587142944335938;;0.00013208389282226562;0.018709659576416016;0.0010030269622802734;6.82105278968811;7.530990123748779
2025-07-17 12:10:12;mps:0;M4;Remote;bd22906d-14be-4c28-95bd-d37fbff39772;http://15.237.83.254:8001;remote_weights_layer0.npy;(64, 2048);(2048, 2048);0.021320819854736328;4.7206878662109375e-05;;0.00013494491577148438;0.02086615562438965;0.0008161067962646484;6.706472158432007;7.3604631423950195
2025-07-17 12:10:17;mps:0;M4;Remote;bd22906d-14be-4c28-95bd-d37fbff39772;http://15.237.83.254:8001;remote_weights_layer1.npy;(64, 2048);(2048, 512);0.02043008804321289;0.00020599365234375;;0.00022482872009277344;0.0209500789642334;0.0009012222290039062;3.9769930839538574;4.527885913848877
2025-07-17 12:10:22;mps:0;M4;Remote;bd22906d-14be-4c28-95bd-d37fbff39772;http://15.237.83.254:8001;remote_weights_layer2.npy;(64, 2048);(2048, 512);0.020468950271606445;8.0108642578125e-05;;0.0001392364501953125;0.017422914505004883;0.0007650852203369141;3.8713181018829346;5.585568189620972
2025-07-17 12:10:31;mps:0;M4;Remote;bd22906d-14be-4c28-95bd-d37fbff39772;http://15.237.83.254:8001;remote_weights_layer3.npy;(64, 2048);(2048, 2048);0.021036863327026367;4.9114227294921875e-05;;0.00010395050048828125;0.019172191619873047;0.0007979869842529297;6.990110158920288;8.560034036636353
2025-07-17 12:10:39;mps:0;M4;Remote;bd22906d-14be-4c28-95bd-d37fbff39772;http://15.237.83.254:8001;remote_weights_layer4.npy;(64, 2048);(2048, 2048);0.020272254943847656;7.677078247070312e-05;;9.989738464355469e-05;0.017535924911499023;0.0008230209350585938;6.56763219833374;7.098037958145142
2025-07-17 12:10:46;mps:0;M4;Remote;bd22906d-14be-4c28-95bd-d37fbff39772;http://15.237.83.254:8001;remote_weights_layer0.npy;(64, 2048);(2048, 2048);0.021512985229492188;4.696846008300781e-05;;0.00014710426330566406;0.02113199234008789;0.0007989406585693359;6.818637132644653;7.476668119430542
2025-07-17 12:10:51;mps:0;M4;Remote;bd22906d-14be-4c28-95bd-d37fbff39772;http://15.237.83.254:8001;remote_weights_layer1.npy;(64, 2048);(2048, 512);0.02068495750427246;9.083747863769531e-05;;0.0002219676971435547;0.02042388916015625;0.0007910728454589844;3.956272840499878;4.61027193069458
2025-07-17 12:10:56;mps:0;M4;Remote;bd22906d-14be-4c28-95bd-d37fbff39772;http://15.237.83.254:8001;remote_weights_layer2.npy;(64, 2048);(2048, 512);0.02038288116455078;5.1975250244140625e-05;;0.00013184547424316406;0.020754098892211914;0.0007948875427246094;4.055180072784424;4.692376136779785
2025-07-17 12:11:03;mps:0;M4;Remote;bd22906d-14be-4c28-95bd-d37fbff39772;http://15.237.83.254:8001;remote_weights_layer3.npy;(64, 2048);(2048, 2048);0.020498991012573242;4.9114227294921875e-05;;0.00013685226440429688;0.020421981811523438;0.0008389949798583984;6.673577308654785;7.4266440868377686
2025-07-17 12:11:11;mps:0;M4;Remote;bd22906d-14be-4c28-95bd-d37fbff39772;http://15.237.83.254:8001;remote_weights_layer4.npy;(64, 2048);(2048, 2048);0.023154020309448242;7.796287536621094e-05;;0.00027179718017578125;0.0196380615234375;0.0010609626770019531;6.657821893692017;7.266525030136108
